ano,mes,dia,MSRP,valorUnitario,quantidadeEncomendada,vendas,linhaDeProduto_cod
2004,8,30,80,70.76,43,3042.68,2
2003,10,04,80,78.8,49,3861.2,2
2004,10,16,80,80.41,27,2171.07,2
2004,11,03,80,73.98,46,3403.08,2
2004,11,15,80,59.1,38,2245.8,2
2004,11,24,80,66.74,25,1668.5,2
2005,1,06,80,60.3,46,2773.8,2
2005,2,10,80,100.0,22,2464.0,2
2005,3,04,80,100.0,40,5491.6,2
2003,1,29,99,100.0,46,4791.82,4
2003,3,25,99,100.0,39,4178.85,4
2003,5,28,99,82.34,38,3128.92,4
2003,7,16,99,100.0,30,3095.4,4
2003,9,12,99,94.25,42,3958.5,4
2003,10,20,99,100.0,43,4991.44,4
2003,11,05,99,95.24,29,2761.96,4
2003,11,12,99,86.31,33,2848.23,4
2003,11,21,99,79.37,32,2539.84,4
2003,12,05,99,87.3,28,2444.4,4
2004,1,29,99,100.0,41,4555.92,4
2004,3,02,99,100.0,33,3666.96,4
2004,4,29,99,84.33,36,3035.88,4
2004,6,14,99,89.29,26,2321.54,4
2004,8,17,99,100.0,34,3474.46,4
2004,9,07,99,96.23,26,2501.98,4
2004,10,11,99,100.0,38,3958.46,4
2004,10,21,99,100.0,33,3535.95,4
2004,11,05,99,91.27,33,3011.91,4
2004,11,18,99,100.0,46,11336.7,4
2004,11,29,99,100.0,26,2656.94,4
2004,12,10,99,100.0,25,2604.25,4
2005,1,20,99,73.08,45,3288.6,4
2005,2,17,99,100.0,50,8935.5,4
2005,3,10,99,100.0,36,4035.96,4
2003,3,03,146,100.0,29,4049.56,2
2003,5,08,146,100.0,21,2469.39,2
2003,7,02,146,100.0,42,5432.7,2
2003,9,05,146,100.0,37,4405.22,2
2003,10,10,146,100.0,25,3638.0,2
2003,11,04,146,100.0,36,4444.92,2
2003,11,12,146,100.0,22,3395.48,2
2003,11,20,146,100.0,23,3414.58,2
2003,12,02,146,100.0,32,5127.04,2
2004,1,15,146,100.0,28,3745.28,2
2004,2,22,146,100.0,27,4564.08,2
2004,4,09,146,100.0,49,6554.24,2
2004,5,26,146,100.0,41,6749.83,2
2004,7,02,146,100.0,49,8427.02,2
2004,8,02,146,100.0,30,3924.6,2
2004,8,30,146,100.0,40,6761.6,2
2003,10,04,146,100.0,23,3786.49,2
2004,10,16,146,100.0,49,6266.12,2
2004,11,03,146,100.0,25,3491.0,2
2004,11,16,146,100.0,37,4405.22,2
2004,11,24,146,100.0,55,6548.3,2
2004,12,07,146,100.0,23,3177.91,2
2005,1,06,146,100.0,24,4142.64,2
2005,2,10,146,96.49,43,4149.07,2
2005,3,04,146,100.0,50,7397.0,2
2003,3,10,141,100.0,47,6241.6,2
2003,5,20,141,100.0,34,5331.88,2
2003,7,10,141,100.0,31,5124.3,2
2003,9,11,141,100.0,28,3639.44,2
2003,10,17,141,100.0,36,5544.0,2
2003,11,05,141,100.0,48,5493.12,2
2003,11,12,141,100.0,39,5785.26,2
2003,11,20,141,100.0,45,5340.6,2
2003,12,02,141,100.0,35,5735.8,2
2004,1,16,141,100.0,45,6357.6,2
2004,2,26,141,100.0,46,7343.9,2
2004,4,13,141,100.0,37,5959.22,2
2004,7,06,141,100.0,33,5035.14,2
2004,8,06,141,100.0,31,4116.8,2
2004,8,30,141,100.0,27,4310.55,2
2003,10,05,141,100.0,39,6446.7,2
2004,10,16,141,100.0,32,3616.64,2
2004,11,04,141,100.0,28,4232.76,2
2004,11,17,141,67.91,26,1765.66,2
2004,11,24,141,84.88,44,3734.72,2
2005,2,10,141,70.83,32,2266.56,2
2005,5,17,141,100.0,43,5589.14,2
2003,3,03,62,67.77,43,2914.11,1
2003,5,08,62,49.74,35,1740.9,1
2003,7,02,62,50.36,45,2266.2,1
2003,9,03,62,67.14,47,3155.58,1
2003,10,10,62,64.66,21,1357.86,1
2003,11,04,62,68.39,38,2598.82,1
2003,11,11,62,50.36,21,1057.56,1
2003,11,20,62,72.74,43,3127.82,1
2004,1,15,62,54.09,46,2488.14,1
2004,2,21,62,58.44,38,2220.72,1
2004,4,05,62,52.22,26,1357.72,1
2004,5,26,62,52.84,31,1638.04,1
2004,6,30,62,54.71,48,2626.08,1
2004,8,02,62,50.36,33,1661.88,1
2004,8,28,62,57.2,38,2173.6,1
2004,9,30,62,55.95,39,2182.05,1
2004,10,16,62,67.14,42,2819.88,1
2004,11,03,62,59.06,44,2598.64,1
2004,11,16,62,69.63,29,2019.27,1
2004,11,24,62,55.95,26,1454.7,1
2004,12,07,62,53.47,31,1657.57,1
2005,1,06,62,89.12,32,2851.84,1
2005,2,10,62,100.0,28,4609.64,1
2005,3,04,62,100.0,36,5079.96,1
2005,4,08,62,52.22,36,1879.92,1
2003,2,17,105,100.0,41,4774.86,4
2003,4,28,105,99.52,27,2687.04,4
2003,6,16,105,100.0,33,3423.75,4
2003,8,10,105,100.0,34,3455.76,4
2003,10,06,105,100.0,29,3622.97,4
2003,11,08,105,100.0,48,5386.56,4
2003,11,14,105,100.0,46,4918.78,4
2003,11,26,105,100.0,22,2538.8,4
2004,1,09,105,100.0,20,2498.6,4
2004,2,19,105,85.75,45,3858.75,4
2004,5,08,105,100.0,46,5600.5,4
2004,7,21,105,85.75,50,4287.5,4
2004,8,20,105,100.0,46,5795.54,4
2004,9,15,105,84.7,22,1863.4,4
2004,10,14,105,86.81,48,4166.88,4
2004,11,01,105,86.81,47,4080.07,4
2004,11,12,105,100.0,34,3815.48,4
2004,11,22,105,100.0,45,5526.45,4
2004,12,03,105,100.0,20,3374.6,4
2005,1,31,105,60.49,50,3024.5,4
2005,3,30,105,100.0,45,4811.85,4
2005,4,01,105,100.0,58,7307.42,4
2003,1,31,143,100.0,38,5348.5,2
2003,4,16,143,100.0,22,2780.58,2
2003,6,03,143,100.0,25,3447.0,2
2003,8,08,143,100.0,24,3791.52,2
2003,9,25,143,100.0,35,4524.1,2
2003,10,22,143,100.0,28,3337.6,2
2003,11,06,143,100.0,36,5532.12,2
2003,11,14,143,100.0,39,5096.91,2
2003,11,26,143,100.0,27,4537.08,2
2003,12,09,143,100.0,40,6146.8,2
2004,2,12,143,100.0,50,8258.0,2
2004,3,15,143,100.0,42,7238.28,2
2004,5,05,143,100.0,48,6756.0,2
2004,7,20,143,100.0,25,3734.0,2
2004,8,20,143,100.0,31,4674.8,2
2004,9,08,143,100.0,44,7140.76,2
2004,10,14,143,100.0,23,3600.65,2
2004,10,22,143,100.0,29,4206.74,2
2004,11,05,143,100.0,49,5379.71,2
2004,11,21,143,100.0,36,5679.36,2
2004,12,01,143,100.0,34,4394.84,2
2004,12,10,143,100.0,25,2528.25,2
2005,1,26,143,100.0,48,7031.52,2
2005,2,22,143,100.0,38,5340.9,2
2005,3,15,143,100.0,37,6376.58,2
2005,5,05,143,100.0,49,6896.75,2
2003,1,06,92,86.51,22,1903.22,4
2003,3,18,92,89.27,28,2499.56,4
2003,5,21,92,85.59,36,3081.24,4
2003,9,11,92,100.0,34,3598.22,4
2003,10,18,92,100.0,39,3912.09,4
2003,11,05,92,75.46,21,1584.66,4
2003,11,12,92,100.0,36,3942.72,4
2003,11,21,92,97.55,24,2341.2,4
2003,12,02,92,85.59,29,2482.11,4
2004,1,22,92,94.79,38,3602.02,4
2004,3,02,92,100.0,34,3566.94,4
2004,4,13,92,90.19,42,3787.98,4
2004,8,17,92,100.0,35,3704.05,4
2004,9,01,92,80.99,35,2834.65,4
2003,10,06,92,89.27,38,3392.26,4
2004,10,16,92,81.91,41,3358.31,4
2004,11,17,92,100.0,50,7310.0,4
2004,11,25,92,100.0,21,2203.11,4
2005,2,16,92,100.0,32,3376.64,4
2003,2,11,87,82.5,41,3382.5,4
2003,4,16,87,97.42,23,2240.66,4
2003,6,06,87,92.16,43,3962.88,4
2003,8,08,87,70.22,24,1685.28,4
2003,9,28,87,83.38,22,1834.36,4
2003,10,21,87,73.73,26,1916.98,4
2003,11,07,87,74.6,35,2611.0,4
2003,11,14,87,77.24,47,3630.28,4
2003,11,26,87,100.0,50,5090.5,4
2004,1,02,87,87.77,45,3949.65,4
2004,2,18,87,89.53,39,3491.67,4
2004,3,20,87,89.53,23,2059.19,4
2004,6,17,87,89.53,20,1790.6,4
2004,7,21,87,71.09,33,2345.97,4
2004,8,20,87,100.0,34,3580.88,4
2004,9,09,87,100.0,49,4946.06,4
2004,10,14,87,90.4,39,3525.6,4
2004,10,29,87,100.0,36,3602.16,4
2004,11,09,87,86.01,50,4300.5,4
2004,11,21,87,100.0,29,4498.19,4
2004,12,02,87,100.0,30,3023.1,4
2005,1,26,87,86.89,41,3562.49,4
2005,2,22,87,58.58,28,1640.24,4
2005,3,23,87,100.0,45,4739.4,4
2003,1,29,121,100.0,36,4228.2,3
2003,4,01,121,100.0,41,4815.45,3
2003,5,28,121,100.0,50,7083.0,3
2003,7,24,121,100.0,40,4601.2,3
2003,9,19,121,100.0,49,6467.02,3
2003,11,06,121,100.0,47,5121.59,3
2003,11,13,121,100.0,21,2441.04,3
2003,11,25,121,100.0,32,4262.08,3
2003,12,09,121,100.0,47,6658.02,3
2004,2,04,121,100.0,38,4509.08,3
2004,3,11,121,100.0,41,4716.23,3
2004,5,04,121,100.0,21,2390.22,3
2004,6,15,121,100.0,41,4666.62,3
2004,7,19,121,100.0,38,5383.08,3
2004,8,19,121,99.29,25,2482.25,3
2004,9,08,121,100.0,48,5288.64,3
2004,10,13,121,99.29,22,2184.38,3
2004,10,22,121,100.0,28,2881.76,3
2004,11,05,121,100.0,47,6203.06,3
2004,11,29,121,100.0,45,5884.65,3
2004,12,10,121,100.0,28,3559.64,3
2005,1,20,121,57.53,29,1668.37,3
2005,2,17,121,100.0,39,4890.6,3
2005,5,01,121,100.0,46,5235.72,3
2003,1,29,50,47.29,41,1938.89,4
2003,3,26,50,49.81,50,2490.5,4
2003,5,28,50,53.83,43,2314.69,4
2003,7,24,50,43.27,29,1254.83,4
2003,9,19,50,42.76,30,1282.8,4
2003,11,06,50,44.78,49,2194.22,4
2003,11,13,50,49.3,40,1972.0,4
2003,11,25,50,44.78,41,1835.98,4
2003,12,05,50,53.33,21,1119.93,4
2004,1,29,50,45.28,46,2082.88,4
2004,3,11,50,40.25,39,1569.75,4
2004,5,04,50,59.87,45,2694.15,4
2004,6,15,50,59.87,21,1257.27,4
2004,7,19,50,58.36,44,2567.84,4
2004,8,19,50,59.87,44,2634.28,4
2004,9,08,50,51.82,29,1502.78,4
2004,10,11,50,49.3,34,1676.2,4
2004,10,21,50,56.85,39,2217.15,4
2004,11,05,50,100.0,38,6832.02,4
2004,11,18,50,79.86,24,1916.64,4
2004,11,01,50,100.0,29,7110.8,4
2004,12,10,50,100.0,30,5302.8,4
2005,1,20,50,100.0,20,2730.0,4
2005,2,17,50,100.0,39,7827.3,4
2005,5,01,50,59.87,35,2095.45,4
2003,3,03,148,100.0,44,5565.12,2
2003,5,08,148,100.0,28,3583.16,2
2003,7,02,148,100.0,31,4705.18,2
2003,9,03,148,100.0,29,4444.54,2
2003,10,10,148,100.0,32,4618.88,2
2003,11,04,148,100.0,33,4910.4,2
2003,11,11,148,100.0,44,5565.12,2
2003,11,20,148,100.0,32,4237.76,2
2004,1,15,148,100.0,41,5673.58,2
2004,2,22,148,100.0,35,5260.15,2
2004,4,09,148,100.0,44,6350.96,2
2004,5,26,148,100.0,26,3559.4,2
2004,6,30,148,100.0,20,2410.6,2
2004,8,02,148,100.0,48,5713.92,2
2004,8,30,148,100.0,34,4300.32,2
2004,9,30,148,100.0,49,7947.31,2
2004,10,16,148,100.0,40,5356.8,2
2004,11,03,148,100.0,45,7901.1,2
2004,11,16,148,100.0,50,6101.0,2
2004,11,24,148,100.0,38,6276.46,2
2004,12,07,148,100.0,25,4203.5,2
2005,1,06,148,58.18,28,1629.04,2
2005,2,10,148,67.14,49,3289.86,2
2005,3,04,148,100.0,49,6862.94,2
2003,3,18,71,61.29,42,2574.18,2
2003,5,21,71,57.73,23,1327.79,2
2003,9,11,71,81.25,29,2356.25,2
2003,10,17,71,80.54,25,2013.5,2
2003,11,05,71,71.98,39,2807.22,2
2003,11,12,71,69.84,44,3072.96,2
2003,11,21,71,76.26,25,1906.5,2
2003,12,02,71,76.26,45,3431.7,2
2004,1,22,71,83.39,25,2084.75,2
2004,3,02,71,57.73,37,2136.01,2
2004,4,13,71,66.99,30,2009.7,2
2004,7,07,71,75.55,36,2719.8,2
2004,8,09,71,60.58,26,1575.08,2
2004,9,01,71,73.41,23,1688.43,2
2003,10,06,71,72.7,23,1672.1,2
2004,10,16,71,66.99,25,1674.75,2
2004,11,17,71,100.0,21,3472.98,2
2004,11,25,71,63.43,26,1649.18,2
2005,2,16,71,100.0,24,4536.0,2
2003,3,18,73,85.25,36,3069.0,2
2003,5,21,73,77.9,22,1713.8,2
2003,9,11,73,60.26,25,1506.5,2
2003,10,17,73,72.76,37,2692.12,2
2003,11,05,73,75.69,32,2422.08,2
2003,11,12,73,74.22,47,3488.34,2
2003,11,20,73,69.82,37,2583.34,2
2003,12,02,73,62.47,20,1249.4,2
2004,1,16,73,82.31,41,3374.71,2
2004,2,26,73,60.26,21,1265.46,2
2004,4,13,73,76.43,22,1681.46,2
2004,7,07,73,80.1,40,3204.0,2
2004,8,09,73,74.96,32,2398.72,2
2004,9,01,73,66.14,36,2381.04,2
2003,10,05,73,72.02,27,1944.54,2
2004,10,16,73,87.45,26,2273.7,2
2004,11,04,73,70.55,30,2116.5,2
2004,11,17,73,56.84,23,1307.32,2
2004,11,25,73,59.53,29,1726.37,2
2005,2,16,73,100.0,34,3441.82,2
2003,1,31,57,55.49,35,1942.15,2
2003,4,04,57,69.36,47,3259.92,2
2003,6,03,57,60.69,20,1213.8,2
2003,8,01,57,54.33,20,1086.6,2
2003,9,25,57,65.31,25,1632.75,2
2003,10,22,57,69.36,25,1734.0,2
2003,11,06,57,68.78,27,1857.06,2
2003,11,14,57,60.11,31,1863.41,2
2003,11,25,57,66.47,44,2924.68,2
2003,12,09,57,46.82,49,2294.18,2
2004,2,12,57,56.07,26,1457.82,2
2004,3,15,57,54.33,36,1955.88,2
2004,5,05,57,52.6,44,2314.4,2
2004,6,15,57,46.82,28,1310.96,2
2004,7,20,57,64.74,45,2913.3,2
2004,8,20,57,46.82,29,1357.78,2
2004,9,08,57,53.75,40,2150.0,2
2004,10,13,57,61.85,45,2783.25,2
2004,10,22,57,53.18,44,2339.92,2
2004,11,05,57,69.16,25,1729.0,2
2004,11,20,57,100.0,45,5972.4,2
2004,12,01,57,47.4,48,2275.2,2
2004,12,10,57,60.76,44,2673.44,2
2005,1,23,57,97.27,25,2431.75,2
2005,2,22,57,91.76,22,2018.72,2
2005,3,15,57,50.29,31,1558.99,2
2005,5,03,57,52.6,21,1104.6,2
2003,2,24,112,100.0,25,2845.75,1
2003,4,29,112,98.05,35,3431.75,1
2003,7,01,112,93.54,35,3273.9,1
2003,8,25,112,95.8,43,4119.4,1
2003,10,10,112,100.0,44,5355.68,1
2003,10,28,112,100.0,50,5747.5,1
2003,11,11,112,100.0,48,5355.36,1
2003,11,18,112,100.0,25,2535.75,1
2003,12,01,112,100.0,39,4351.23,1
2004,1,15,112,90.16,25,2254.0,1
2004,2,20,112,91.29,32,2921.28,1
2004,4,05,112,100.0,20,2299.0,1
2004,5,18,112,100.0,26,2637.18,1
2004,6,28,112,100.0,42,4307.52,1
2004,7,23,112,100.0,21,2153.76,1
2004,8,27,112,100.0,34,3716.88,1
2004,9,30,112,100.0,47,5455.76,1
2004,10,15,112,100.0,21,2650.62,1
2004,11,02,112,100.0,48,6437.28,1
2004,11,15,112,87.78,30,2633.4,1
2004,11,23,112,84.39,27,2278.53,1
2005,1,05,112,96.92,50,4846.0,1
2005,2,02,112,100.0,38,4197.1,1
2005,3,03,112,100.0,45,4597.65,1
2005,4,08,112,100.0,46,5287.7,1
2003,3,18,50,59.37,29,1721.73,2
2003,5,20,50,59.87,50,2993.5,2
2003,7,10,50,49.81,26,1295.06,2
2003,9,11,50,56.85,47,2671.95,2
2003,10,17,50,53.33,23,1226.59,2
2003,11,05,50,42.76,34,1453.84,2
2003,11,12,50,53.83,34,1830.22,2
2003,11,20,50,53.83,47,2530.01,2
2003,12,02,50,49.81,45,2241.45,2
2004,1,16,50,53.33,45,2399.85,2
2004,2,26,50,43.27,36,1557.72,2
2004,4,13,50,40.25,21,845.25,2
2004,7,06,50,48.3,28,1352.4,2
2004,8,06,50,45.28,35,1584.8,2
2004,9,01,50,52.32,50,2616.0,2
2003,10,05,50,51.32,22,1129.04,2
2004,10,16,50,49.3,45,2218.5,2
2004,11,04,50,42.26,48,2028.48,2
2004,11,17,50,87.96,20,1759.2,2
2004,11,24,50,36.21,27,977.67,2
2005,2,10,50,100.0,32,3970.56,2
2003,2,17,109,88.63,28,2481.64,5
2003,4,29,109,100.0,39,4651.53,5
2003,6,27,109,94.1,41,3858.1,5
2003,8,25,109,87.54,40,3501.6,5
2003,10,28,109,100.0,49,6433.7,5
2004,1,12,109,98.48,27,2658.96,5
2004,2,20,109,100.0,34,3608.76,5
2004,4,02,109,96.29,23,2214.67,5
2004,5,11,109,88.63,31,2747.53,5
2004,7,23,109,95.2,25,2380.0,5
2004,8,21,109,100.0,22,2310.88,5
2004,9,16,109,100.0,32,4061.76,5
2004,10,15,109,100.0,31,3493.7,5
2004,11,01,109,100.0,25,2872.25,5
2004,11,12,109,87.54,47,4114.38,5
2004,11,23,109,50.65,21,1063.65,5
2004,12,04,109,71.73,28,2008.44,5
2005,2,02,109,94.1,46,4328.6,5
2005,3,30,109,100.0,43,5552.16,5
2005,5,10,109,88.63,47,4165.61,5
2003,1,09,33,31.2,45,1404.0,4
2003,3,18,33,35.51,20,710.2,4
2003,5,21,33,37.84,45,1702.8,4
2003,9,12,33,33.19,36,1194.84,4
2003,10,18,33,27.22,37,1007.14,4
2003,11,05,33,31.53,31,977.43,4
2003,11,12,33,36.84,39,1436.76,4
2003,11,21,33,29.21,26,759.46,4
2003,12,03,33,37.17,32,1189.44,4
2004,1,26,33,34.19,20,683.8,4
2004,3,02,33,29.21,42,1226.82,4
2004,4,26,33,29.54,33,974.82,4
2004,8,17,33,28.88,20,577.6,4
2004,9,01,33,38.17,29,1106.93,4
2004,10,11,33,30.2,23,694.6,4
2004,10,21,33,29.54,39,1152.06,4
2004,11,04,33,100.0,20,2624.0,4
2004,11,17,33,81.91,45,3685.95,4
2004,11,25,33,35.18,20,703.6,4
2004,12,09,33,100.0,48,9720.0,4
2005,2,16,33,70.56,32,2257.92,4
2005,3,09,33,100.0,33,8344.71,4
2005,4,23,33,29.54,61,1801.94,4
2003,2,24,76,83.03,38,3155.14,1
2003,4,29,76,83.79,34,2848.86,1
2003,7,01,76,83.03,43,3570.29,1
2003,8,25,76,83.03,47,3902.41,1
2003,10,10,76,67.03,22,1474.66,1
2003,10,28,76,75.41,29,2186.89,1
2003,11,11,76,68.55,28,1919.4,1
2003,11,18,76,91.4,40,3656.0,1
2003,12,01,76,73.88,25,1847.0,1
2004,1,12,76,61.7,30,1851.0,1
2004,2,20,76,69.31,38,2633.78,1
2004,4,03,76,87.6,36,3153.6,1
2004,5,11,76,87.6,32,2803.2,1
2004,6,28,76,62.46,37,2311.02,1
2004,7,23,76,79.98,30,2399.4,1
2004,8,27,76,70.08,39,2733.12,1
2004,9,16,76,65.51,32,2096.32,1
2004,10,15,76,63.22,47,2971.34,1
2004,11,02,76,86.83,26,2257.58,1
2004,11,15,76,94.43,37,3493.91,1
2004,11,24,76,79.98,55,4398.9,1
2005,1,06,76,100.0,21,3595.62,1
2005,2,03,76,100.0,23,2443.29,1
2005,3,03,76,81.4,49,3988.6,1
2005,4,07,76,87.6,59,5168.4,1
2005,5,10,76,87.6,32,2803.2,1
2003,2,11,122,100.0,43,6341.21,6
2003,4,16,122,100.0,41,5189.78,6
2003,6,12,122,100.0,45,6027.75,6
2003,8,08,122,100.0,33,3366.0,6
2003,9,28,122,100.0,40,5456.4,6
2003,11,07,122,100.0,50,6083.0,6
2003,11,14,122,100.0,30,3170.7,6
2003,11,26,122,100.0,41,4534.6,6
2004,1,02,122,100.0,35,4301.15,6
2004,2,18,122,100.0,49,6804.63,6
2004,3,20,122,100.0,46,5652.94,6
2004,6,17,122,100.0,36,4512.6,6
2004,7,21,122,100.0,22,2784.76,6
2004,8,20,122,100.0,42,5316.36,6
2004,9,09,122,100.0,21,2941.89,6
2004,10,14,122,100.0,29,3207.4,6
2004,10,29,122,100.0,35,4215.05,6
2004,11,09,122,100.0,41,4333.29,6
2004,11,21,122,71.97,29,2087.13,6
2004,12,02,122,50.33,34,1711.22,6
2005,1,26,122,100.0,37,3910.53,6
2005,2,23,122,80.54,28,2255.12,6
2005,3,23,122,100.0,49,5720.75,6
2003,1,09,44,53.76,46,2472.96,4
2003,3,18,44,44.35,39,1729.65,4
2003,5,21,44,45.25,22,995.5,4
2003,9,12,44,49.28,49,2414.72,4
2003,10,18,44,36.29,43,1560.47,4
2003,11,05,44,41.22,27,1112.94,4
2003,11,12,44,36.74,31,1138.94,4
2003,11,21,44,50.62,20,1012.4,4
2003,12,03,44,38.08,24,913.92,4
2004,1,26,44,47.94,49,2349.06,4
2004,3,02,44,48.38,24,1161.12,4
2004,4,29,44,45.25,39,1764.75,4
2004,6,04,44,45.7,37,1690.9,4
2004,8,17,44,47.49,45,2137.05,4
2004,9,03,44,48.38,45,2177.1,4
2004,10,11,44,39.42,44,1734.48,4
2004,10,21,44,37.63,23,865.49,4
2004,11,04,44,100.0,30,3500.1,4
2004,11,17,44,85.52,26,2223.52,4
2004,11,25,44,53.76,43,2311.68,4
2004,12,09,44,31.86,26,828.36,4
2005,2,16,44,68.35,27,1845.45,4
2005,3,09,44,100.0,24,4042.08,4
2003,1,29,127,100.0,36,3680.28,3
2003,4,01,127,100.0,21,2925.09,3
2003,5,28,127,100.0,27,3415.77,3
2003,7,24,127,100.0,47,5105.14,3
2003,9,21,127,100.0,42,5098.8,3
2003,10,22,127,100.0,32,4661.76,3
2003,11,06,127,100.0,28,2969.96,3
2003,11,14,127,100.0,24,3496.32,3
2003,11,25,127,100.0,49,5760.93,3
2003,12,09,127,100.0,46,6819.04,3
2004,2,04,127,100.0,28,3148.88,3
2004,3,11,127,100.0,48,5704.32,3
2004,5,05,127,100.0,29,3520.6,3
2004,6,15,127,100.0,47,5285.62,3
2004,7,20,127,100.0,43,5605.05,3
2004,8,19,127,100.0,25,2779.5,3
2004,9,08,127,100.0,48,5398.08,3
2004,10,13,127,100.0,24,3189.6,3
2004,10,22,127,100.0,42,5581.8,3
2004,11,05,127,100.0,31,3820.44,3
2004,11,01,127,100.0,37,5981.42,3
2004,12,10,127,100.0,41,5684.65,3
2005,1,23,127,100.0,20,3449.4,3
2005,2,17,127,100.0,20,2654.4,3
2005,5,03,127,100.0,70,8498.0,3
2003,3,03,69,58.87,35,2060.45,1
2003,5,07,69,76.88,32,2460.16,1
